x,y
4.4497803511430005,-1.4045385499271332
6.00693722602601,-0.5295041124559384
1.7883859028837572,1.127475301224295
4.392958250034722,-0.7160288606441297
3.598248712671101,-0.3021836386380208
2.291265554633384,0.7358503327071616
4.191495790751167,-1.1925923581200268
6.203689832430001,0.27610594008068223
5.443826049861013,-0.6779602832345205
2.77090160961549,0.2882195063829527
4.015728832317851,-0.8619960546477563
0.683639080940458,0.6854105251457578
4.257385555607188,-0.7744700186292456
2.1875017601179185,0.9335947478380969
1.138011442622166,0.9095370296138526
4.220391511517474,-0.6364482951362755
5.594359790516193,-0.6623586384854134
2.342307673467886,0.7019998606074277
1.633075416308614,1.409985238709544
2.253342035176893,0.9143791003087771
5.7360402944643685,-0.3587881427535359
6.14491669041974,-0.03903624924244806
5.994166807165058,-0.33195141159473474
3.3121033846622536,0.07869171964338922
1.9665693192039866,0.8223526423477917
