x,y
5.333526861795398,-1.1069492179910674
3.683311897205469,-0.7252369637324555
0.6429361682450453,0.3506502409797444
2.588225187541554,0.7866481421548568
0.849009473736992,0.8019213825427659
2.152947811635119,0.636348522939256
4.462712866452418,-0.9956036158796613
5.821324685188397,-0.29016564874467926
5.992192500964503,-0.020544309701893915
2.6988822634321057,0.7454470254245271
1.0074813761184584,1.0035003307098727
5.077492336187369,-1.0663422889695875
2.5616191748877926,0.4859442279623616
5.207798203785588,-0.8762500761150667
1.8605497203046013,0.643434995222458
5.650833802393467,-0.6861605573431449
6.264522226995333,0.25585766168187724
3.370171100913357,-0.3934273446447976
0.8540785130897132,0.955844946071011
5.0687810123282935,-0.8707115896926659
4.582563470468979,-0.5911962223308673
1.6798053342454966,0.9318298453090249
2.4962667416699995,0.6781558692228583
4.319029238185448,-0.7012551379011381
3.6466730440016635,-0.5375865683528837
