x,y
4.9083336918864955,-1.0157726469788664
6.022500598932081,-0.2523395064709828
3.8428880124830185,-0.403084337019729
0.8261933492168394,0.8597237993423282
5.746901815318502,-0.2883438248888418
5.068552652654201,-1.2270248665238543
3.1882375654836124,-0.2612004917485473
0.6360657896310113,0.3920271365611031
1.8175766782152594,1.0005379168541915
2.0324138451952263,0.8949961169113002
0.5509742502413469,0.5779879361852164
4.102382227902123,-0.7894978196896573
2.4246746611135896,0.5930125585208538
5.279247069847716,-0.8720970637492788
2.222167742946579,1.0102554240783155
6.19915063720302,0.17241979356446036
4.900850862294629,-0.780828259142929
6.179382717134923,-0.10358678882591192
1.5053953087825818,1.062336981881792
1.0550511988685352,0.7961255429317635
4.59798373971534,-0.9125214460738618
3.0818991378187985,-0.07279218569826171
0.1557770210134813,0.24410048929078382
5.039954019373576,-0.9662063041893378
4.47889996892373,-0.7832443048232272
