x,y
5.384490736709063,-0.8536235532540711
4.144015073592649,-0.6535281838420472
4.619479177761011,-0.8602199899043181
5.274631533805918,-0.8139178780492458
1.3814756220477833,0.9249456002978012
2.7036725491721767,0.6668374060682242
5.509133493535635,-0.36305747215190687
1.7054813317675235,1.2110792520997506
0.3892152282034922,0.22427280369706581
2.0890415108627662,1.1453636678935322
0.7029538733626909,0.721544462514886
4.602808407971924,-1.3604872520034097
0.828873892130897,0.5790205216231723
3.0928897906004815,0.3098123436759049
4.236025808174334,-0.7187868132841948
3.045915623171355,-0.18654401543256638
6.134962644918479,-0.0679841992147937
1.8847115900236175,1.2151023214295793
0.2739475116015569,0.042796471965456884
1.9310731520339484,0.9400147630751577
0.24398344376043649,0.22170560325229854
2.927742215300107,0.03480642250794003
4.996090355650383,-0.9472967619774244
2.805169764416143,0.13803577057588337
4.1042315753214345,-0.6808003609442086
